ID,Phrase,Phrase Sentiment,Entity,Entity Type,Entity Sentiment,Theme,Theme Sentiment
ef52c14e-6cf7-4320-a47d-112cd592a011,,,,,,,
63b4f464-c192-4db9-8807-0dc1e0e44173,saving,0.817916632, @flump22,Person,0,early deals,0.408958316
63b4f464-c192-4db9-8807-0dc1e0e44173,,,  http://t.co/zIeaA77fAT,Regex,0,,
63b4f464-c192-4db9-8807-0dc1e0e44173,,,,,,,
63b4f464-c192-4db9-8807-0dc1e0e44173,,,,,,,
435050a1-24a8-407f-bfc8-8575fc049625,saving,0.817916632, @JenniferGStraub,Person,0,early deals,0.408958316
435050a1-24a8-407f-bfc8-8575fc049625,,,  http://t.co/zIeaA77fAT,Regex,0,,
435050a1-24a8-407f-bfc8-8575fc049625,,,,,,,
435050a1-24a8-407f-bfc8-8575fc049625,,,,,,,
75276ee6-76ec-414a-84dc-3b23b7e3d610,saving,0.817916632, @trickyd1972,Person,0,early deals,0.408958316
75276ee6-76ec-414a-84dc-3b23b7e3d610,,,  http://t.co/zIeaA77fAT,Regex,0,,
75276ee6-76ec-414a-84dc-3b23b7e3d610,,,,,,,
75276ee6-76ec-414a-84dc-3b23b7e3d610,,,,,,,
d1910f62-68fd-4961-ad74-4b8b67043eb9,saving,0.817916632, @armathius,Person,0,early deals,0.408958316
d1910f62-68fd-4961-ad74-4b8b67043eb9,,,  http://t.co/zIeaA77fAT,Regex,0,,
d1910f62-68fd-4961-ad74-4b8b67043eb9,,,,,,,
d1910f62-68fd-4961-ad74-4b8b67043eb9,,,,,,,
cd20a737-8276-4e0f-af3f-8f586ed14f06,saving,0.817916632, @jeffmccraney,Person,0,early deals,0.408958316
cd20a737-8276-4e0f-af3f-8f586ed14f06,,,  http://t.co/zIeaA77fAT,Regex,0,,
cd20a737-8276-4e0f-af3f-8f586ed14f06,,,,,,,
cd20a737-8276-4e0f-af3f-8f586ed14f06,,,,,,,
63371cc9-c01a-4cef-ac96-0391122ad52e,saving,0.817916632, @mommyx2x,Person,0,early deals,0.408958316
63371cc9-c01a-4cef-ac96-0391122ad52e,,,  http://t.co/zIeaA77fAT,Regex,0,,
63371cc9-c01a-4cef-ac96-0391122ad52e,,,,,,,
63371cc9-c01a-4cef-ac96-0391122ad52e,,,,,,,
fa7fa4d3-7eae-4132-bcd8-9e5a44cfe3b1,saving,0.817916632, @TraceyBranson,Person,0,early deals,0.408958316
fa7fa4d3-7eae-4132-bcd8-9e5a44cfe3b1,,,  http://t.co/zIeaA77fAT,Regex,0,,
fa7fa4d3-7eae-4132-bcd8-9e5a44cfe3b1,,,,,,,
fa7fa4d3-7eae-4132-bcd8-9e5a44cfe3b1,,,,,,,
602d8631-1615-4484-b50b-98c46e16af24,saving,0.817916632, @joycebrandes,Person,0,early deals,0.408958316
602d8631-1615-4484-b50b-98c46e16af24,,,  http://t.co/zIeaA77fAT,Regex,0,,
602d8631-1615-4484-b50b-98c46e16af24,,,,,,,
602d8631-1615-4484-b50b-98c46e16af24,,,,,,,
175a9c64-2473-42db-8941-0e50643525de,saving,0.817916632, @jhussey451992,Person,0,early deals,0.408958316
175a9c64-2473-42db-8941-0e50643525de,,,  http://t.co/zIeaA77fAT,Regex,0,,
175a9c64-2473-42db-8941-0e50643525de,,,,,,,
175a9c64-2473-42db-8941-0e50643525de,,,,,,,
b180101b-7f91-455f-9767-5d2264fd3ae2,saving,0.817916632, @harish_123,Person,0,early deals,0.408958316
b180101b-7f91-455f-9767-5d2264fd3ae2,,,  http://t.co/zIeaA77fAT,Regex,0,,
b180101b-7f91-455f-9767-5d2264fd3ae2,,,,,,,
b180101b-7f91-455f-9767-5d2264fd3ae2,,,,,,,
1d2d1cc2-7d0d-4848-8ec0-430016b94009,saving,0.817916632, @trishfeldt,Person,0,early deals,0.408958316
1d2d1cc2-7d0d-4848-8ec0-430016b94009,,,  http://t.co/zIeaA77fAT,Regex,0,,
1d2d1cc2-7d0d-4848-8ec0-430016b94009,,,,,,,
1d2d1cc2-7d0d-4848-8ec0-430016b94009,,,,,,,
4ef49d8d-75af-46dc-beba-42a00cec77da,saving,0.817916632, @SexieS7,Person,0,early deals,0.408958316
4ef49d8d-75af-46dc-beba-42a00cec77da,,,  http://t.co/zIeaA77fAT,Regex,0,,
4ef49d8d-75af-46dc-beba-42a00cec77da,,,,,,,
4ef49d8d-75af-46dc-beba-42a00cec77da,,,,,,,
94f9603f-96af-4778-a255-e94f367c98f1,saving,0.817916632, @Angelus730,Person,0,early deals,0.408958316
94f9603f-96af-4778-a255-e94f367c98f1,,,  http://t.co/zIeaA77fAT,Regex,0,,
94f9603f-96af-4778-a255-e94f367c98f1,,,,,,,
94f9603f-96af-4778-a255-e94f367c98f1,,,,,,,
085e78ef-9f30-42c2-a902-d9dbe95f5de9,saving,0.817916632, @JeriBlair5,Person,0,early deals,0.408958316
085e78ef-9f30-42c2-a902-d9dbe95f5de9,,,  http://t.co/zIeaA77fAT,Regex,0,,
085e78ef-9f30-42c2-a902-d9dbe95f5de9,,,,,,,
085e78ef-9f30-42c2-a902-d9dbe95f5de9,,,,,,,
e7b98597-a47b-4b69-9d3b-211787898563,saving,0.817916632, @ikkleone82,Person,0,early deals,0.408958316
e7b98597-a47b-4b69-9d3b-211787898563,,,  http://t.co/zIeaA77fAT,Regex,0,,
e7b98597-a47b-4b69-9d3b-211787898563,,,,,,,
e7b98597-a47b-4b69-9d3b-211787898563,,,,,,,
780bf794-5b4b-468d-b306-fe31b14e88c2,saving,0.817916632, @Trey_Forbes,Person,0,early deals,0.408958316
780bf794-5b4b-468d-b306-fe31b14e88c2,,,  http://t.co/zIeaA77fAT,Regex,0,,
780bf794-5b4b-468d-b306-fe31b14e88c2,,,,,,,
780bf794-5b4b-468d-b306-fe31b14e88c2,,,,,,,
b7f31bab-5cff-4c1c-91fd-a07ac3f6ee86,saving,0.817916632, @manomeng,Person,0,early deals,0.408958316
b7f31bab-5cff-4c1c-91fd-a07ac3f6ee86,,,  http://t.co/zIeaA77fAT,Regex,0,,
b7f31bab-5cff-4c1c-91fd-a07ac3f6ee86,,,,,,,
b7f31bab-5cff-4c1c-91fd-a07ac3f6ee86,,,,,,,
6b822cb8-c1f8-4710-8edd-3bd13511209a,saving,0.817916632, @nikkirenag,Person,0,early deals,0.408958316
6b822cb8-c1f8-4710-8edd-3bd13511209a,,,  http://t.co/zIeaA77fAT,Regex,0,,
6b822cb8-c1f8-4710-8edd-3bd13511209a,,,,,,,
6b822cb8-c1f8-4710-8edd-3bd13511209a,,,,,,,
b33c5634-b2d7-4d55-abe7-b0cf4ef08c58,saving,0.817916632, @ChrisBeasley,Person,0,early deals,0.408958316
b33c5634-b2d7-4d55-abe7-b0cf4ef08c58,,,  http://t.co/zIeaA77fAT,Regex,0,,
b33c5634-b2d7-4d55-abe7-b0cf4ef08c58,,,,,,,
b33c5634-b2d7-4d55-abe7-b0cf4ef08c58,,,,,,,
1fcf1ad6-6841-40e9-bbfd-9011af9bef20,saving,0.817916632, @Retread03,Person,0,early deals,0.408958316
1fcf1ad6-6841-40e9-bbfd-9011af9bef20,,,  http://t.co/zIeaA77fAT,Regex,0,,
1fcf1ad6-6841-40e9-bbfd-9011af9bef20,,,,,,,
1fcf1ad6-6841-40e9-bbfd-9011af9bef20,,,,,,,
09f7df13-6af8-4122-b8f9-cbf6f2d3b0d0,saving,0.817916632, @lilthicmama,Person,0,early deals,0.408958316
09f7df13-6af8-4122-b8f9-cbf6f2d3b0d0,,,  http://t.co/zIeaA77fAT,Regex,0,,
09f7df13-6af8-4122-b8f9-cbf6f2d3b0d0,,,,,,,
09f7df13-6af8-4122-b8f9-cbf6f2d3b0d0,,,,,,,
7d7ca0d6-475a-44e8-ac40-b9c69b40ebd8,saving,0.817916632, @SnarkCast1,Person,0,early deals,0.408958316
7d7ca0d6-475a-44e8-ac40-b9c69b40ebd8,,,  http://t.co/zIeaA77fAT,Regex,0,,
7d7ca0d6-475a-44e8-ac40-b9c69b40ebd8,,,,,,,
7d7ca0d6-475a-44e8-ac40-b9c69b40ebd8,,,,,,,
ed6be2a5-0f9f-4f58-b443-1bfd81c31b35,saving,0.817916632, @DonadioJim,Person,0,early deals,0.408958316
ed6be2a5-0f9f-4f58-b443-1bfd81c31b35,,,  http://t.co/zIeaA77fAT,Regex,0,,
ed6be2a5-0f9f-4f58-b443-1bfd81c31b35,,,,,,,
ed6be2a5-0f9f-4f58-b443-1bfd81c31b35,,,,,,,
f456615b-5117-477c-a7df-27ce4e547034,saving,0.817916632, @chang21s,Person,0,early deals,0.408958316
f456615b-5117-477c-a7df-27ce4e547034,,,  http://t.co/zIeaA77fAT,Regex,0,,
f456615b-5117-477c-a7df-27ce4e547034,,,,,,,
f456615b-5117-477c-a7df-27ce4e547034,,,,,,,
6c2c3367-4f3a-41ad-95f4-c86e045e43c6,saving,0.817916632, @theycallmedada,Person,0,early deals,0.408958316
6c2c3367-4f3a-41ad-95f4-c86e045e43c6,,,  http://t.co/zIeaA77fAT,Regex,0,,
6c2c3367-4f3a-41ad-95f4-c86e045e43c6,,,,,,,
6c2c3367-4f3a-41ad-95f4-c86e045e43c6,,,,,,,
53d54272-4165-438c-84b6-3e7a4eee184f,saving,0.817916632, @perkins101482,Person,0,early deals,0.408958316
53d54272-4165-438c-84b6-3e7a4eee184f,,,  http://t.co/zIeaA77fAT,Regex,0,,
53d54272-4165-438c-84b6-3e7a4eee184f,,,,,,,
53d54272-4165-438c-84b6-3e7a4eee184f,,,,,,,
f4790f8a-ce94-4358-bf6a-eb7c0b68a648,saving,0.817916632, @angelbabydoula,Person,0,early deals,0.408958316
f4790f8a-ce94-4358-bf6a-eb7c0b68a648,,,  http://t.co/zIeaA77fAT,Regex,0,,
f4790f8a-ce94-4358-bf6a-eb7c0b68a648,,,,,,,
f4790f8a-ce94-4358-bf6a-eb7c0b68a648,,,,,,,
78b246dc-1529-45ee-a898-e7fc4be83791,saving,0.817916632, @ZemeryW,Person,0,early deals,0.408958316
78b246dc-1529-45ee-a898-e7fc4be83791,,,  http://t.co/zIeaA77fAT,Regex,0,,
78b246dc-1529-45ee-a898-e7fc4be83791,,,,,,,
78b246dc-1529-45ee-a898-e7fc4be83791,,,,,,,
790ea258-d44e-4c03-a9aa-51ab3465b9cc,saving,0.817916632, @mzbuchta,Person,0,early deals,0.408958316
790ea258-d44e-4c03-a9aa-51ab3465b9cc,,,  http://t.co/zIeaA77fAT,Regex,0,,
790ea258-d44e-4c03-a9aa-51ab3465b9cc,,,,,,,
790ea258-d44e-4c03-a9aa-51ab3465b9cc,,,,,,,
fb63342d-e7f5-42cb-b8cf-4d3c83ebbb35,saving,0.817916632, @JohnVanWyk,Person,0,early deals,0.408958316
fb63342d-e7f5-42cb-b8cf-4d3c83ebbb35,,,  http://t.co/zIeaA77fAT,Regex,0,,
fb63342d-e7f5-42cb-b8cf-4d3c83ebbb35,,,,,,,
fb63342d-e7f5-42cb-b8cf-4d3c83ebbb35,,,,,,,
9fe09dce-8aad-4f1c-9f0b-46bcf6f6b46b,saving,0.817916632, @RPettitt,Person,0,early deals,0.408958316
9fe09dce-8aad-4f1c-9f0b-46bcf6f6b46b,,,  http://t.co/zIeaA77fAT,Regex,0,,
9fe09dce-8aad-4f1c-9f0b-46bcf6f6b46b,,,,,,,
9fe09dce-8aad-4f1c-9f0b-46bcf6f6b46b,,,,,,,
225297df-1965-464e-a779-b6cc85626793,saving,0.817916632, @cindycaplinger,Person,0,early deals,0.408958316
225297df-1965-464e-a779-b6cc85626793,,,  http://t.co/zIeaA77fAT,Regex,0,,
225297df-1965-464e-a779-b6cc85626793,,,,,,,
225297df-1965-464e-a779-b6cc85626793,,,,,,,
d92b074c-1d3b-41ba-b162-25eac9752197,saving,0.817916632, @DarrenStrazek,Person,0,early deals,0.408958316
d92b074c-1d3b-41ba-b162-25eac9752197,,,  http://t.co/zIeaA77fAT,Regex,0,,
d92b074c-1d3b-41ba-b162-25eac9752197,,,,,,,
d92b074c-1d3b-41ba-b162-25eac9752197,,,,,,,
6c191401-8c6e-429a-b228-4cdb31215e04,saving,0.817916632, @AnsiGirl,Person,0,early deals,0.408958316
6c191401-8c6e-429a-b228-4cdb31215e04,,,  http://t.co/zIeaA77fAT,Regex,0,,
6c191401-8c6e-429a-b228-4cdb31215e04,,,,,,,
6c191401-8c6e-429a-b228-4cdb31215e04,,,,,,,
1738f699-c20f-4b97-b120-fc1dfb03858a,saving,0.817916632, @C3CILY10,Person,0,early deals,0.408958316
1738f699-c20f-4b97-b120-fc1dfb03858a,,,  http://t.co/zIeaA77fAT,Regex,0,,
1738f699-c20f-4b97-b120-fc1dfb03858a,,,,,,,
1738f699-c20f-4b97-b120-fc1dfb03858a,,,,,,,
2e41b10c-51d8-48ff-93f3-84a445c6a39f,saving,0.817916632, @stell_luc,Person,0,early deals,0.408958316
2e41b10c-51d8-48ff-93f3-84a445c6a39f,,,  http://t.co/zIeaA77fAT,Regex,0,,
2e41b10c-51d8-48ff-93f3-84a445c6a39f,,,,,,,
2e41b10c-51d8-48ff-93f3-84a445c6a39f,,,,,,,
78c1151e-b63f-41b3-ad9f-37570f1eb943,saving,0.817916632, @DocesVerdades,Person,0,early deals,0.408958316
78c1151e-b63f-41b3-ad9f-37570f1eb943,,,  http://t.co/zIeaA77fAT,Regex,0,,
78c1151e-b63f-41b3-ad9f-37570f1eb943,,,,,,,
78c1151e-b63f-41b3-ad9f-37570f1eb943,,,,,,,
ee896d57-2ab0-47d7-a18f-642711da86d5,saving,0.817916632, @ShiraGordon,Person,0,early deals,0.408958316
ee896d57-2ab0-47d7-a18f-642711da86d5,,,  http://t.co/zIeaA77fAT,Regex,0,,
ee896d57-2ab0-47d7-a18f-642711da86d5,,,,,,,
ee896d57-2ab0-47d7-a18f-642711da86d5,,,,,,,
dc24df83-279a-44a0-8d27-4371d8f8d6ac,saving,0.817916632, @ddmbridges,Person,0,early deals,0.408958316
dc24df83-279a-44a0-8d27-4371d8f8d6ac,,,  http://t.co/zIeaA77fAT,Regex,0,,
dc24df83-279a-44a0-8d27-4371d8f8d6ac,,,,,,,
dc24df83-279a-44a0-8d27-4371d8f8d6ac,,,,,,,
d433974b-cbf1-4ab9-9316-a12331551002,saving,0.817916632, @AShanfeld,Person,0,early deals,0.408958316
d433974b-cbf1-4ab9-9316-a12331551002,,,  http://t.co/zIeaA77fAT,Regex,0,,
d433974b-cbf1-4ab9-9316-a12331551002,,,,,,,
d433974b-cbf1-4ab9-9316-a12331551002,,,,,,,
ad1e3699-6213-4967-a757-17cb9b85ee1e,saving,0.817916632, @Life_GodsGift,Person,0,early deals,0.408958316
ad1e3699-6213-4967-a757-17cb9b85ee1e,,,  http://t.co/zIeaA77fAT,Regex,0,,
ad1e3699-6213-4967-a757-17cb9b85ee1e,,,,,,,
ad1e3699-6213-4967-a757-17cb9b85ee1e,,,,,,,
0559a5d5-254e-4a68-98e8-d48f269e184f,saving,0.817916632, @kazoodiver,Person,0,early deals,0.408958316
0559a5d5-254e-4a68-98e8-d48f269e184f,,,  http://t.co/zIeaA77fAT,Regex,0,,
0559a5d5-254e-4a68-98e8-d48f269e184f,,,,,,,
0559a5d5-254e-4a68-98e8-d48f269e184f,,,,,,,
1e63abbe-0d65-447e-8628-000f16b9365d,saving,0.817916632, @_NV_Pamby_,Person,0,early deals,0.408958316
1e63abbe-0d65-447e-8628-000f16b9365d,,,  http://t.co/zIeaA77fAT,Regex,0,,
1e63abbe-0d65-447e-8628-000f16b9365d,,,,,,,
1e63abbe-0d65-447e-8628-000f16b9365d,,,,,,,
487812f5-0dbb-4a64-9d32-b41abe61b1c2,saving,0.817916632, @JanaHecker1,Person,0,early deals,0.408958316
487812f5-0dbb-4a64-9d32-b41abe61b1c2,,,  http://t.co/zIeaA77fAT,Regex,0,,
487812f5-0dbb-4a64-9d32-b41abe61b1c2,,,,,,,
487812f5-0dbb-4a64-9d32-b41abe61b1c2,,,,,,,
ec84b6dd-d735-41db-8464-c9415ade6f4d,saving,0.817916632, @jdpalmatier1016,Person,0,early deals,0.408958316
ec84b6dd-d735-41db-8464-c9415ade6f4d,,,  http://t.co/zIeaA77fAT,Regex,0,,
ec84b6dd-d735-41db-8464-c9415ade6f4d,,,,,,,
ec84b6dd-d735-41db-8464-c9415ade6f4d,,,,,,,
f0e5477f-301f-4319-af3a-a105498b4aa0,saving,0.817916632, @mathyew1976,Person,0,early deals,0.408958316
f0e5477f-301f-4319-af3a-a105498b4aa0,,,  http://t.co/zIeaA77fAT,Regex,0,,
f0e5477f-301f-4319-af3a-a105498b4aa0,,,,,,,
f0e5477f-301f-4319-af3a-a105498b4aa0,,,,,,,
facd81c1-90f0-4f88-b019-66ad41a1f681,saving,0.817916632, @Vics51,Person,0,early deals,0.408958316
facd81c1-90f0-4f88-b019-66ad41a1f681,,,  http://t.co/zIeaA77fAT,Regex,0,,
facd81c1-90f0-4f88-b019-66ad41a1f681,,,,,,,
facd81c1-90f0-4f88-b019-66ad41a1f681,,,,,,,
4bdd7733-87b2-46e0-975f-fe9cf2d861ae,saving,0.817916632, @jtabrams41,Person,0,early deals,0.408958316
4bdd7733-87b2-46e0-975f-fe9cf2d861ae,,,  http://t.co/zIeaA77fAT,Regex,0,,
4bdd7733-87b2-46e0-975f-fe9cf2d861ae,,,,,,,
4bdd7733-87b2-46e0-975f-fe9cf2d861ae,,,,,,,
6d4e63a1-2967-4230-a087-7125f5619337,saving,0.817916632, @arushibafna,Person,0,early deals,0.408958316
6d4e63a1-2967-4230-a087-7125f5619337,,,  http://t.co/zIeaA77fAT,Regex,0,,
6d4e63a1-2967-4230-a087-7125f5619337,,,,,,,
6d4e63a1-2967-4230-a087-7125f5619337,,,,,,,
e476d210-60ff-4c1a-b5a7-887db8408098,saving,0.817916632, @Aaron_Rager,Person,0,early deals,0.408958316
e476d210-60ff-4c1a-b5a7-887db8408098,,,  http://t.co/zIeaA77fAT,Regex,0,,
e476d210-60ff-4c1a-b5a7-887db8408098,,,,,,,
e476d210-60ff-4c1a-b5a7-887db8408098,,,,,,,
a0ffa2fc-e2a0-4925-ac6a-43719d0dbddf,saving,0.817916632, @C_E_Harris,Person,0,early deals,0.408958316
a0ffa2fc-e2a0-4925-ac6a-43719d0dbddf,,,  http://t.co/zIeaA77fAT,Regex,0,,
a0ffa2fc-e2a0-4925-ac6a-43719d0dbddf,,,,,,,
a0ffa2fc-e2a0-4925-ac6a-43719d0dbddf,,,,,,,
42dfd2cb-115b-4675-a211-a90046894af4,saving,0.817916632, @LauraBusta,Person,0,early deals,0.408958316
42dfd2cb-115b-4675-a211-a90046894af4,,,  http://t.co/zIeaA77fAT,Regex,0,,
42dfd2cb-115b-4675-a211-a90046894af4,,,,,,,
42dfd2cb-115b-4675-a211-a90046894af4,,,,,,,
f2c9fc8a-94c2-4962-b265-30c7053d2703,saving,0.817916632, @joncelli,Person,0,early deals,0.408958316
f2c9fc8a-94c2-4962-b265-30c7053d2703,,,  http://t.co/zIeaA77fAT,Regex,0,,
f2c9fc8a-94c2-4962-b265-30c7053d2703,,,,,,,
f2c9fc8a-94c2-4962-b265-30c7053d2703,,,,,,,
05e8dae2-a615-4ab4-a402-9a2818935a61,saving,0.817916632, @Verk103,Person,0,early deals,0.408958316
05e8dae2-a615-4ab4-a402-9a2818935a61,,,  http://t.co/zIeaA77fAT,Regex,0,,
05e8dae2-a615-4ab4-a402-9a2818935a61,,,,,,,
05e8dae2-a615-4ab4-a402-9a2818935a61,,,,,,,
f830dfa5-7451-4b60-bb73-9d543919b421,saving,0.817916632, @christinacap8,Person,0,early deals,0.408958316
f830dfa5-7451-4b60-bb73-9d543919b421,,,  http://t.co/zIeaA77fAT,Regex,0,,
f830dfa5-7451-4b60-bb73-9d543919b421,,,,,,,
f830dfa5-7451-4b60-bb73-9d543919b421,,,,,,,
4fcf9a2d-48aa-4659-a133-e8835e3df022,saving,0.817916632, @Manshusharma,Person,0,early deals,0.408958316
4fcf9a2d-48aa-4659-a133-e8835e3df022,,,  http://t.co/zIeaA77fAT,Regex,0,,
4fcf9a2d-48aa-4659-a133-e8835e3df022,,,,,,,
4fcf9a2d-48aa-4659-a133-e8835e3df022,,,,,,,
99c63d99-2b2c-436e-b2af-11f50b4c148f,saving,0.817916632, @Jebediah2000,Person,0,early deals,0.408958316
99c63d99-2b2c-436e-b2af-11f50b4c148f,,,  http://t.co/zIeaA77fAT,Regex,0,,
99c63d99-2b2c-436e-b2af-11f50b4c148f,,,,,,,
99c63d99-2b2c-436e-b2af-11f50b4c148f,,,,,,,
23ca3721-acd1-446c-8271-46ca92082c79,saving,0.817916632, @PlugiinCo,Person,0,early deals,0.408958316
23ca3721-acd1-446c-8271-46ca92082c79,,,  http://t.co/zIeaA77fAT,Regex,0,,
23ca3721-acd1-446c-8271-46ca92082c79,,,,,,,
23ca3721-acd1-446c-8271-46ca92082c79,,,,,,,
171b14b2-efb1-454e-9246-acde9f60b3cd,saving,0.817916632, @Whit3692,Person,0,early deals,0.408958316
171b14b2-efb1-454e-9246-acde9f60b3cd,,,  http://t.co/zIeaA77fAT,Regex,0,,
171b14b2-efb1-454e-9246-acde9f60b3cd,,,,,,,
171b14b2-efb1-454e-9246-acde9f60b3cd,,,,,,,
98a98044-55f4-459a-8383-18238d1c3482,saving,0.817916632, @dqv1987,Person,0,early deals,0.408958316
98a98044-55f4-459a-8383-18238d1c3482,,,  http://t.co/zIeaA77fAT,Regex,0,,
98a98044-55f4-459a-8383-18238d1c3482,,,,,,,
98a98044-55f4-459a-8383-18238d1c3482,,,,,,,
10597b3b-0220-4085-9647-cc7168118aa1,saving,0.817916632, @alimattson,Person,0,early deals,0.408958316
10597b3b-0220-4085-9647-cc7168118aa1,,,  http://t.co/zIeaA77fAT,Regex,0,,
10597b3b-0220-4085-9647-cc7168118aa1,,,,,,,
10597b3b-0220-4085-9647-cc7168118aa1,,,,,,,
e0afcddf-7d9b-42c3-885f-f030d4b0da02,saving,0.817916632, @Ejatyne,Person,0,early deals,0.408958316
e0afcddf-7d9b-42c3-885f-f030d4b0da02,,,  http://t.co/zIeaA77fAT,Regex,0,,
e0afcddf-7d9b-42c3-885f-f030d4b0da02,,,,,,,
e0afcddf-7d9b-42c3-885f-f030d4b0da02,,,,,,,
e69a1188-ad15-48e1-bc02-4fab58b3baf2,saving,0.817916632, @jimmyjchen,Person,0,early deals,0.408958316
e69a1188-ad15-48e1-bc02-4fab58b3baf2,,,  http://t.co/zIeaA77fAT,Regex,0,,
e69a1188-ad15-48e1-bc02-4fab58b3baf2,,,,,,,
e69a1188-ad15-48e1-bc02-4fab58b3baf2,,,,,,,
2860052c-afb6-4ff0-b114-077a64433225,saving,0.817916632, @rnin85,Person,0,early deals,0.408958316
2860052c-afb6-4ff0-b114-077a64433225,,,  http://t.co/zIeaA77fAT,Regex,0,,
2860052c-afb6-4ff0-b114-077a64433225,,,,,,,
2860052c-afb6-4ff0-b114-077a64433225,,,,,,,
4b0e24dd-350a-409b-9d77-84c0fa411d26,saving,0.817916632, @eadams678,Person,0,early deals,0.408958316
4b0e24dd-350a-409b-9d77-84c0fa411d26,,,  http://t.co/zIeaA77fAT,Regex,0,,
4b0e24dd-350a-409b-9d77-84c0fa411d26,,,,,,,
4b0e24dd-350a-409b-9d77-84c0fa411d26,,,,,,,
bfe5183c-7f77-47c0-b36b-8f0bb6f8a1dc,saving,0.817916632, @ltaylor3838,Person,0,early deals,0.408958316
bfe5183c-7f77-47c0-b36b-8f0bb6f8a1dc,,,  http://t.co/zIeaA77fAT,Regex,0,,
bfe5183c-7f77-47c0-b36b-8f0bb6f8a1dc,,,,,,,
bfe5183c-7f77-47c0-b36b-8f0bb6f8a1dc,,,,,,,
dc810ac6-93db-41ef-a4d4-cf2ea0d02a2d,saving,0.817916632, @karinavrs,Person,0,early deals,0.408958316
dc810ac6-93db-41ef-a4d4-cf2ea0d02a2d,,,  http://t.co/zIeaA77fAT,Regex,0,,
dc810ac6-93db-41ef-a4d4-cf2ea0d02a2d,,,,,,,
dc810ac6-93db-41ef-a4d4-cf2ea0d02a2d,,,,,,,
681c1c19-c951-47b8-acd2-469b687a43ee,saving,0.817916632, @JulieHilliard2,Person,0,early deals,0.408958316
681c1c19-c951-47b8-acd2-469b687a43ee,,,  http://t.co/zIeaA77fAT,Regex,0,,
681c1c19-c951-47b8-acd2-469b687a43ee,,,,,,,
681c1c19-c951-47b8-acd2-469b687a43ee,,,,,,,
8022104e-7592-4519-b259-186ff311ea58,saving,0.817916632, @anujbeinghuman,Person,0,early deals,0.408958316
8022104e-7592-4519-b259-186ff311ea58,,,  http://t.co/zIeaA77fAT,Regex,0,,
8022104e-7592-4519-b259-186ff311ea58,,,,,,,
8022104e-7592-4519-b259-186ff311ea58,,,,,,,
e060f566-2d99-4c19-b123-d25a6eb0cf02,saving,0.817916632, @CodyRohlf,Person,0,early deals,0.408958316
e060f566-2d99-4c19-b123-d25a6eb0cf02,,,  http://t.co/zIeaA77fAT,Regex,0,,
e060f566-2d99-4c19-b123-d25a6eb0cf02,,,,,,,
e060f566-2d99-4c19-b123-d25a6eb0cf02,,,,,,,
bea0937e-234a-4f98-9664-6d29e60350c5,saving,0.817916632, @schiapel,Person,0,early deals,0.408958316
bea0937e-234a-4f98-9664-6d29e60350c5,,,  http://t.co/zIeaA77fAT,Regex,0,,
bea0937e-234a-4f98-9664-6d29e60350c5,,,,,,,
bea0937e-234a-4f98-9664-6d29e60350c5,,,,,,,
b7d8dc7b-ef38-4575-a910-0a2c39f07a66,saving,0.817916632, @jbhrr2b57,Person,0,early deals,0.408958316
b7d8dc7b-ef38-4575-a910-0a2c39f07a66,,,  http://t.co/zIeaA77fAT,Regex,0,,
b7d8dc7b-ef38-4575-a910-0a2c39f07a66,,,,,,,
b7d8dc7b-ef38-4575-a910-0a2c39f07a66,,,,,,,
23060161-6a54-4f8d-a670-6311395e38ea,saving,0.817916632, @Runrgal87,Person,0,early deals,0.408958316
23060161-6a54-4f8d-a670-6311395e38ea,,,  http://t.co/zIeaA77fAT,Regex,0,,
23060161-6a54-4f8d-a670-6311395e38ea,,,,,,,
23060161-6a54-4f8d-a670-6311395e38ea,,,,,,,
bcec5dfe-82eb-41be-a66a-8d123f46d5a8,saving,0.817916632, @FanGirl_Delight,Person,0,early deals,0.408958316
bcec5dfe-82eb-41be-a66a-8d123f46d5a8,,,  http://t.co/zIeaA77fAT,Regex,0,,
bcec5dfe-82eb-41be-a66a-8d123f46d5a8,,,,,,,
bcec5dfe-82eb-41be-a66a-8d123f46d5a8,,,,,,,
9fe83c41-fd29-4f32-8a44-c80f4a41d943,saving,0.817916632, @NextGen_Gamer,Person,0,early deals,0.408958316
9fe83c41-fd29-4f32-8a44-c80f4a41d943,,,  http://t.co/zIeaA77fAT,Regex,0,,
9fe83c41-fd29-4f32-8a44-c80f4a41d943,,,,,,,
9fe83c41-fd29-4f32-8a44-c80f4a41d943,,,,,,,
fa7dca20-caf6-4798-914d-225f3863c28a,saving,0.817916632, @rawphenomenon,Person,0,early deals,0.408958316
fa7dca20-caf6-4798-914d-225f3863c28a,,,  http://t.co/zIeaA77fAT,Regex,0,,
fa7dca20-caf6-4798-914d-225f3863c28a,,,,,,,
fa7dca20-caf6-4798-914d-225f3863c28a,,,,,,,
0d2ad036-66d5-4405-8327-d832185b0feb,saving,0.817916632, @mbcolondres,Person,0,early deals,0.408958316
0d2ad036-66d5-4405-8327-d832185b0feb,,,  http://t.co/zIeaA77fAT,Regex,0,,
0d2ad036-66d5-4405-8327-d832185b0feb,,,,,,,
0d2ad036-66d5-4405-8327-d832185b0feb,,,,,,,
7fb517d5-0f4b-4de3-b1d9-9fd2fd034988,saving,0.817916632, @portcolumbus,Person,0,early deals,0.408958316
