ID,Phrase,Phrase Sentiment,Entity,Entity Type,Entity Sentiment,Theme,Theme Sentiment
8df0d672-5187-4d83-8303-545b66d76bb8,,,,,,wind farm,0.466000021
8df0d672-5187-4d83-8303-545b66d76bb8,,,,,,,
6a930f14-2439-4e3f-9f45-7182ddb29d02,,, #googlesearch,Pattern,0,size filters,0
6a930f14-2439-4e3f-9f45-7182ddb29d02,,,  http://t.co/ENyPhDEM,Regex,0,,
6a930f14-2439-4e3f-9f45-7182ddb29d02,,,,,,,
6a930f14-2439-4e3f-9f45-7182ddb29d02,,,,,,,
45ead5ad-df6a-42b2-b9b3-84e9b4c45e14,,,  http://t.co/uX1Rtj9G,Regex,0,inner programmer,0
45ead5ad-df6a-42b2-b9b3-84e9b4c45e14,,,,,,non-technical employees,0
93e85b73-8a43-4a4a-ae63-cd44a51e8f6a,,,  http://t.co/L8mHW3oe,Regex,0,business online,0
93e85b73-8a43-4a4a-ae63-cd44a51e8f6a,,,,,,,
f459ca39-d9de-4893-b738-cefeefb6a446,,,Vint Cerf,Person,0,30th birthday,0
f459ca39-d9de-4893-b738-cefeefb6a446,,,1-Jan-83,Pattern,0,modern Internet,0
f459ca39-d9de-4893-b738-cefeefb6a446,,,  http://t.co/hPh911Zi,Regex,0,protocol switchover,0
27c90043-7b1d-4405-b97d-2dbaa74953ac,,,  http://t.co/OkON9rLi,Regex,0,,
322c8363-d1f6-45b8-8ab6-401268c9f90d,,,  http://t.co/4myNUGru,Regex,0,last doodle,0
322c8363-d1f6-45b8-8ab6-401268c9f90d,,,,,,familiar characters,0
30322db0-9245-4cd1-a23c-754155914949,,,  http://t.co/ijB6LQXF,Regex,0,,
59a6263b-c1fb-4cba-a07a-9bdbb54d530a,exclusive,0.400000006,DJ Carl Craig,Person,0,free track,0.400000006
59a6263b-c1fb-4cba-a07a-9bdbb54d530a,,, @googleplay,Person,0,,
59a6263b-c1fb-4cba-a07a-9bdbb54d530a,,, @moogmusicinc,Person,0,,
59a6263b-c1fb-4cba-a07a-9bdbb54d530a,,,  http://t.co/mKbwg6WF,Regex,0,,
bec5c3ca-daec-462f-bd76-61b9b91415e9,Happy holidays,0.800000012,  http://t.co/co2a40Zj,Regex,0,Happy holidays,0.400000006
585d3a12-2f11-4b9f-87fd-4f75f13f9e8f,Happy holidays,0.800000012,  http://t.co/cOf9ONHB,Regex,0,Happy holidays,0.400000006
f419a05b-3812-4ed4-b801-ad4729eec296,Happy holidays,0.800000012,  http://t.co/NrYfKLox,Regex,0,Happy holidays,0.400000006
ac27dbcb-49dc-4ce6-b380-25ccaf5887fb,Happy holidays,0.800000012,  http://t.co/gi6yDEiw,Regex,0,Happy holidays,0.400000006
ac27dbcb-49dc-4ce6-b380-25ccaf5887fb,merry,0.49000001,,,,merry doodle,0.49000001
c107b34c-7c1a-4e74-a9da-e6ed0d9061d3,,,  http://t.co/vCTL79At,Regex,0,,
e0991610-0cf3-491b-9c48-3a0420505d03,Happy,1,  http://t.co/hdVNimQ4,Regex,0,Happy Festivus,0.5
e71b266a-5976-47e7-8454-293fb05dbba9,,, @ericschmidt,Person,0,tech future,0
e71b266a-5976-47e7-8454-293fb05dbba9,,, @ComputerHistory,Person,0,,
e71b266a-5976-47e7-8454-293fb05dbba9,,,Google,Company,0,,
e71b266a-5976-47e7-8454-293fb05dbba9,,,  http://t.co/URCEmOOi,Regex,0,,
bf065c38-e064-4108-a589-c4efe8127826,,,  http://t.co/BoJyWRW2,Regex,0,Panda data refresh,0
bf065c38-e064-4108-a589-c4efe8127826,,,,,,English queries,0
bf065c38-e064-4108-a589-c4efe8127826,,,,,,,
bf065c38-e064-4108-a589-c4efe8127826,,,,,,,
bf065c38-e064-4108-a589-c4efe8127826,,,,,,,
bf065c38-e064-4108-a589-c4efe8127826,,,,,,,
bf065c38-e064-4108-a589-c4efe8127826,,,,,,,
c21ae6a6-c23b-4258-85ca-5c0e146ff8b7,,, @gmail,Person,0,,
c21ae6a6-c23b-4258-85ca-5c0e146ff8b7,,, #GoogleMaps,Pattern,0,,
c21ae6a6-c23b-4258-85ca-5c0e146ff8b7,,,  http://t.co/F9FnYMoV,Regex,0,,
c21ae6a6-c23b-4258-85ca-5c0e146ff8b7,,,,,,,
c21ae6a6-c23b-4258-85ca-5c0e146ff8b7,,,,,,,
839f3110-36e2-43b5-9d76-224263481ade,Get even,-0.439999998,  http://t.co/JGioeLSF,Regex,0,restaurant reservations,-0.219999999
839f3110-36e2-43b5-9d76-224263481ade,,,,,,event tickets,-0.219999999
839f3110-36e2-43b5-9d76-224263481ade,,,,,,field trial,-0.219999999
c7d1742a-9779-444c-9beb-88168f4606b7,,, #googlesearch,Pattern,0,,
c7d1742a-9779-444c-9beb-88168f4606b7,,,  http://t.co/SmRC05nb,Regex,0,,
f289c961-4513-4d24-9609-ff54c2f0abdb,,, @Oxfam,Person,0,global hunger,0
f289c961-4513-4d24-9609-ff54c2f0abdb,,, @googletalks,Person,0,blog post,0
f289c961-4513-4d24-9609-ff54c2f0abdb,,,Oxfam,Company,0,,
f289c961-4513-4d24-9609-ff54c2f0abdb,,,  http://t.co/mtxX7XSt,Regex,0,,
f289c961-4513-4d24-9609-ff54c2f0abdb,,,  http://t.co/RaKjWJPE,Regex,0,,
889b6922-a49a-4b18-b814-913ba13c66b6,8),0.400000006, #APGoogleScholar,Pattern,0.400000006,student journalist,0.200000003
889b6922-a49a-4b18-b814-913ba13c66b6,,,8-Feb,Pattern,0.400000006,,
889b6922-a49a-4b18-b814-913ba13c66b6,,,  http://t.co/r7MN8wCv,Regex,0,,
f2a4eb95-005b-49d6-80ea-f4a4160f08ad,savvy,0.600000024,iPhone,Product,0.146666676,map savvy,0.600000024
f2a4eb95-005b-49d6-80ea-f4a4160f08ad,tricks,-0.460000008, @googlemaps,Person,0,,
f2a4eb95-005b-49d6-80ea-f4a4160f08ad,top,0.300000012,  http://t.co/7Dwgmr4,Regex,0,,
45c40aac-7090-4f86-9368-b17172f1a578,local entrepreneurs,0.308349013, @app_engine,Person,0.308349013,African startup Nomanini,0.308349013
45c40aac-7090-4f86-9368-b17172f1a578,,,  http://t.co/Zr4jbTY4,Regex,0,voucher sales terminal,0.308349013
45c40aac-7090-4f86-9368-b17172f1a578,,,,,,local entrepreneurs,0.308349013
9022d5a8-ede3-490e-9fc0-7a47540c63c9,celebrate,0.600000024,Grimm,Person,0.150000006,Fairy Tales,-0.300000012
9022d5a8-ede3-490e-9fc0-7a47540c63c9,Fairy Tales,-0.300000012,"""read""",Quote,0,full story,0.150000006
9022d5a8-ede3-490e-9fc0-7a47540c63c9,,,  http://t.co/nD6aBekV,Regex,0,,
9022d5a8-ede3-490e-9fc0-7a47540c63c9,,,  http://t.co/TRFpYCtr,Regex,0,,
bea1aabf-394a-4106-9db3-130576ba2660,,, @HuffingtonPost,Person,0,,
bea1aabf-394a-4106-9db3-130576ba2660,,, #admissionsweek,Pattern,0,,
bea1aabf-394a-4106-9db3-130576ba2660,,,  http://t.co/IIwyxYav,Regex,0,,
1ea2d3b3-28d7-490e-9ccb-6921357ffdf1,contribute,0.980000019, #KatieGivesBack,Pattern,0.593333304,excited audience,0.400000006
1ea2d3b3-28d7-490e-9ccb-6921357ffdf1,excited,0.800000012, @KatieShow,Person,0.593333304,,
1ea2d3b3-28d7-490e-9ccb-6921357ffdf1,,, @googlechrome,Person,0,,
9194e354-66bd-4bd8-b2c0-61f01418d934,cheer,0.600000024, #gonegoogle,Pattern,0,Spreading holiday cheer,0.600000024
9194e354-66bd-4bd8-b2c0-61f01418d934,,, @googledrive,Person,0,personalized presents,0.300000012
9194e354-66bd-4bd8-b2c0-61f01418d934,,,  http://t.co/n84hfGJF,Regex,0,,
4c9225c8-3354-4a90-906f-b5b25994f053,new site,0.417991012,Spain,Place,0.417991012,Jewish heritage,0.417991012
4c9225c8-3354-4a90-906f-b5b25994f053,,, @googlemaps,Person,0.417991012,,
4c9225c8-3354-4a90-906f-b5b25994f053,,,  http://t.co/45dlO3ZK,Regex,0,,
478dd056-cc82-4053-b7c3-0dc224bed4c5,,, @GoogleMaps,Person,0,reindeer games,0
478dd056-cc82-4053-b7c3-0dc224bed4c5,,,24-Dec,Pattern,0,,
478dd056-cc82-4053-b7c3-0dc224bed4c5,,,  http://t.co/vCTL79At,Regex,0,,
6d78c92b-e460-46fd-aaeb-e267f5b60de6,,, #googlesearch,Pattern,0,,
6d78c92b-e460-46fd-aaeb-e267f5b60de6,,,  http://t.co/D9w0oKX2,Regex,0,,
6d78c92b-e460-46fd-aaeb-e267f5b60de6,,,,,,,
48a056f0-d28e-4fd4-a11f-e32575d777b8,full interview,0.422632992, @StephenAtHome,Person,0.422632992,full interview,0.422632992
48a056f0-d28e-4fd4-a11f-e32575d777b8,,, @ericschmidt,Person,0.422632992,,
48a056f0-d28e-4fd4-a11f-e32575d777b8,,, @googletalks,Person,0.422632992,,
48a056f0-d28e-4fd4-a11f-e32575d777b8,,,  http://t.co/50LLr2CU,Regex,0,,
d675bf5b-1b8b-4b93-b16b-9458c4d88145,,, #WTM,Pattern,0,,
d675bf5b-1b8b-4b93-b16b-9458c4d88145,,,  http://t.co/PXLcc6Jd.,Regex,0,,
d675bf5b-1b8b-4b93-b16b-9458c4d88145,,,  http://t.co/wjshQHPO,Regex,0,,
83e4d75a-971e-4977-be20-e601a2a4b58f,top,0.300000012, @YouTube,Person,0,trending videos,0.300000012
83e4d75a-971e-4977-be20-e601a2a4b58f,,,  http://t.co/N4sPcdeU,Regex,0,,
168d221a-e540-4361-aab7-b696ce2a92b7,,, @GoogleVentures,Person,0,150 portfolio companies,0
168d221a-e540-4361-aab7-b696ce2a92b7,,,  http://t.co/PPFGXCsY,Regex,0,,
168d221a-e540-4361-aab7-b696ce2a92b7,,,,,,,
3ff26065-e6d7-4d67-afee-42fa7f4f04d2,,,  http://t.co/EvUreP8L,Regex,0,,
b4bade42-a2d6-4648-ae05-2da8e7a0248e,,,  http://t.co/Qk9sSFQm,Regex,0,extra holiday magic,0
b4bade42-a2d6-4648-ae05-2da8e7a0248e,,,,,,,
cc851bb6-d993-4fff-b87f-ba0ed4139e63,,, @YouTube,Person,0,share videos,0
cc851bb6-d993-4fff-b87f-ba0ed4139e63,,,YouTube,Company,0,,
cc851bb6-d993-4fff-b87f-ba0ed4139e63,,,iPhone,Product,0,,
cc851bb6-d993-4fff-b87f-ba0ed4139e63,,,iPod,Product,0,,
cc851bb6-d993-4fff-b87f-ba0ed4139e63,,,  http://t.co/6AlNBv9l,Regex,0,,
98c588f9-1703-4ddb-b525-c6916fd46e33,,, @theprincetonrev,Person,0,college apps,0
98c588f9-1703-4ddb-b525-c6916fd46e33,,, @dukeu,Person,0,,
98c588f9-1703-4ddb-b525-c6916fd46e33,,, @dartmouth,Person,0,,
98c588f9-1703-4ddb-b525-c6916fd46e33,,, @usc,Person,0,,
98c588f9-1703-4ddb-b525-c6916fd46e33,,,  http://t.co/p8SCR1x0,Regex,0,,
eaf1c70f-d73d-4d94-8060-9c396ed34990,Last week,0.048930999, #zeitgeist2012,Pattern,0,NYC office,0.048930999
eaf1c70f-d73d-4d94-8060-9c396ed34990,,,  http://t.co/5BJf8i11,Regex,0,,
06ad72fc-3671-4a27-8152-1462f7f52af5,enthusiasm,0.980000019, @jhuber,Person,0,,
06ad72fc-3671-4a27-8152-1462f7f52af5,,,  http://t.co/taRYbB6Y,Regex,0,,
7b212025-ec4d-4a47-8111-2166c26305ab,innovation,0.49000001,director,Job Title,0.095385507,former director,-0.299228996
7b212025-ec4d-4a47-8111-2166c26305ab,former director,-0.299228996,  http://t.co/4zvZbfiF,Regex,0,energy innovation,0.49000001
7b212025-ec4d-4a47-8111-2166c26305ab,,,  http://t.co/ybmXP7f1,Regex,0,,
8e1c58ae-b9fa-4a7b-962d-3aab45d5b512,political candidates,0.128846005,Japan,Place,0.128846005,political candidates,0.128846005
8e1c58ae-b9fa-4a7b-962d-3aab45d5b512,,,  http://t.co/wbwDzNE6,Regex,0,,
8e1c58ae-b9fa-4a7b-962d-3aab45d5b512,,,,,,,
8e1c58ae-b9fa-4a7b-962d-3aab45d5b512,,,,,,,
8e1c58ae-b9fa-4a7b-962d-3aab45d5b512,,,,,,,
8e1c58ae-b9fa-4a7b-962d-3aab45d5b512,,,,,,,
ac3b21c5-28da-48d1-9b05-f7815004c12f,,,  http://t.co/hnNrhEDA,Regex,0,Journalism students,0
ac3b21c5-28da-48d1-9b05-f7815004c12f,,,  http://t.co/6AgDs9H4,Regex,0,,
a4614515-073b-464f-9471-8c7fd91cd374,,, @googlechrome,Person,0,Help fund,0
a4614515-073b-464f-9471-8c7fd91cd374,,,teacher,Job Title,0,,
a4614515-073b-464f-9471-8c7fd91cd374,,, #Chromebooks,Pattern,0,,
a4614515-073b-464f-9471-8c7fd91cd374,,, #foreveryone,Pattern,0,,
a4614515-073b-464f-9471-8c7fd91cd374,,,  http://t.co/F96uYh1G,Regex,0,,
23e5faab-84bb-4d05-97f0-e1e6be659263,bad,-0.666000009,  http://t.co/incv8eQb,Regex,0,bad website experiences,-0.666000009
23e5faab-84bb-4d05-97f0-e1e6be659263,missteps,-0.502699971,,,,digital missteps,-0.502699971
23e5faab-84bb-4d05-97f0-e1e6be659263,real life,0.211999997,,,,real life,0.211999997
de5cfbb7-7b26-45c4-a934-3907ee98d9f7,Supporting,0.489333332,Google,Company,0.489333332,Korean startups,0.489333332
de5cfbb7-7b26-45c4-a934-3907ee98d9f7,,,  http://t.co/YEJRIXbE,Regex,0,K-Startup competition,0.489333332
7d35bcdc-9a31-48ae-ab48-79e78f35b134,,, #googlesearch,Pattern,0,holiday travel help,0
7d35bcdc-9a31-48ae-ab48-79e78f35b134,,,  http://t.co/OAKEBJ32,Regex,0,weather forecasts,0
7d35bcdc-9a31-48ae-ab48-79e78f35b134,,,,,,boarding passes,0
7d35bcdc-9a31-48ae-ab48-79e78f35b134,,,,,,,
7d35bcdc-9a31-48ae-ab48-79e78f35b134,,,,,,,
40777954-2880-470b-a01c-3a7ca9124928,,, #zeitgeist2012,Pattern,0,,
40777954-2880-470b-a01c-3a7ca9124928,,,  http://t.co/RnqdBX5h,Regex,0,,
144972c7-2e97-4f68-a1dd-30459b7d5bf6,last night,0.110152498,  http://t.co/cEPwS1vo,Regex,0,lava lamp menorah,0.055076249
144972c7-2e97-4f68-a1dd-30459b7d5bf6,,,,,,Jewish Googlers,0.055076249
144972c7-2e97-4f68-a1dd-30459b7d5bf6,,,,,,,
144972c7-2e97-4f68-a1dd-30459b7d5bf6,,,,,,,
144972c7-2e97-4f68-a1dd-30459b7d5bf6,,,,,,,
cdaaddae-bd72-4688-86d5-dca685f72c69,last days,-0.679322124, #freeandopen,Pattern,-0.339661062,last days,-0.679322124
cdaaddae-bd72-4688-86d5-dca685f72c69,,,  http://t.co/QMfQxHz7,Regex,0,,
bdb804e7-e985-4913-833b-e6b0daee8675,local search,0.407772988, @googlemaps,Person,0,local search,0.407772988
bdb804e7-e985-4913-833b-e6b0daee8675,,,iPhone,Product,0,,
bdb804e7-e985-4913-833b-e6b0daee8675,,, #GoogleMaps,Pattern,0,,
f6fab737-1be2-43a8-a704-6f0e54ec11c4,,, @gmail,Person,0,share files,0
f6fab737-1be2-43a8-a704-6f0e54ec11c4,,, #gonegoogle,Pattern,0,,
f6fab737-1be2-43a8-a704-6f0e54ec11c4,,,  http://t.co/bz20v7mU,Regex,0,,
f6fab737-1be2-43a8-a704-6f0e54ec11c4,,,,,,,
f6fab737-1be2-43a8-a704-6f0e54ec11c4,,,,,,,
f6fab737-1be2-43a8-a704-6f0e54ec11c4,,,,,,,
f6fab737-1be2-43a8-a704-6f0e54ec11c4,,,,,,,
f6fab737-1be2-43a8-a704-6f0e54ec11c4,,,,,,,
f6fab737-1be2-43a8-a704-6f0e54ec11c4,,,,,,,
f6fab737-1be2-43a8-a704-6f0e54ec11c4,,,,,,,
242b5169-1c51-4587-844d-9a8891429bab,creative,0.49000001,Google,Company,0,creative skills,0.49000001
242b5169-1c51-4587-844d-9a8891429bab,innovation,0.49000001,  http://t.co/d1Bl4hlG,Regex,0,fellow Googlers,0.49000001
51cba3ef-7228-4137-aeee-058b21b80bf0,,, #zeitgeist2012,Pattern,0,,
51cba3ef-7228-4137-aeee-058b21b80bf0,,,  http://t.co/MeSBTUpC,Regex,0,,
f89ef2eb-f31c-4e0f-b9a3-1405a1f7cd58,key facts,0.644219995, #googlesearch,Pattern,0.644219995,key facts,0.644219995
f89ef2eb-f31c-4e0f-b9a3-1405a1f7cd58,,,  http://t.co/E1c0Uu7z,Regex,0,,
f89ef2eb-f31c-4e0f-b9a3-1405a1f7cd58,,,,,,,
f89ef2eb-f31c-4e0f-b9a3-1405a1f7cd58,,,,,,,
0107011d-2a5d-4968-9a12-9b23d98eb41f,,,  http://t.co/IwlkwQTn,Regex,0,today thru,0
01fd1aee-74b2-4c7b-90fe-0a95dfd83329,Exquisite,0.49000001,"""This Exquisite Forest""",Quote,0.49000001,,
01fd1aee-74b2-4c7b-90fe-0a95dfd83329,updates,0.449999958,  http://t.co/u1rNBR1B,Regex,0,,
f0994bfb-8329-4aab-96e5-c8d8b9729f40,,,  http://t.co/sIQvqbpP,Regex,0,manufacturing company,0
f0994bfb-8329-4aab-96e5-c8d8b9729f40,,,  http://t.co/sMjtn4TE,Regex,0,,
64abc521-aa61-4194-a388-69688f0c7d98,,,  http://t.co/Kd2pyqHw,Regex,0,,
64abc521-aa61-4194-a388-69688f0c7d98,,,,,,,
19d8f0b4-83a0-40d6-af77-982e99a6d2cf,freedom,0.680000007, #HumanRightsDay,Pattern,0,remembering everyone,0.226666674
19d8f0b4-83a0-40d6-af77-982e99a6d2cf,,,  http://t.co/Zt5hzIvW,Regex,0,,
19d8f0b4-83a0-40d6-af77-982e99a6d2cf,,,,,,,
db86e3a2-3e6a-4301-9cc8-2be16b07b8cd,new community,0.974377275,Israel,Place,0.38555035,early stage start-ups,0.344669998
db86e3a2-3e6a-4301-9cc8-2be16b07b8cd,early stage,0.413604021,  http://t.co/tXb2MKaM,Regex,0,pre-accelerator program,0.462660432
db86e3a2-3e6a-4301-9cc8-2be16b07b8cd,,,,,,community space,0.462660432
967ac74a-1f57-422d-8d95-ed23384fc58b,,,  http://t.co/wMuh1cye,Regex,0,public school teachers,0
967ac74a-1f57-422d-8d95-ed23384fc58b,,,  http://t.co/SoHqG2bO,Regex,0,,
6a2aadd1-3059-48ae-8958-0530d19d1b4e,visionary,0.600000024,Ada Lovelace,Person,0.542500019,Honoring computing,0.485000014
6a2aadd1-3059-48ae-8958-0530d19d1b4e,Honoring,0.485000014,  http://t.co/S6Gu81iv,Regex,0,,
6a2aadd1-3059-48ae-8958-0530d19d1b4e,,,  http://t.co/yFOcTGVZ,Regex,0,,
6a2aadd1-3059-48ae-8958-0530d19d1b4e,,,,,,,
6a2aadd1-3059-48ae-8958-0530d19d1b4e,,,,,,,
6a2aadd1-3059-48ae-8958-0530d19d1b4e,,,,,,,
6a2aadd1-3059-48ae-8958-0530d19d1b4e,,,,,,,
29c4ac82-9d57-447f-8398-49e70b889e02,supercomputer,0.799200058,U.K.,Place,0.666000009,ago today,0.399600029
29c4ac82-9d57-447f-8398-49e70b889e02,,,Ferranti Atlas,Person,0,,
29c4ac82-9d57-447f-8398-49e70b889e02,,,  http://t.co/Alfk7MCd,Regex,0,,
55f498d4-03e3-4b1d-84b2-05c611a93b91,,, #googlesearch,Pattern,0,Instant Snowman,0
55f498d4-03e3-4b1d-84b2-05c611a93b91,,,  http://t.co/L1xEIiB7,Regex,0,,
55f498d4-03e3-4b1d-84b2-05c611a93b91,,,,,,,
4346b611-1192-4a23-9e2d-8c70c4cd0a34,earthquake,-0.400000006,Japan,Place,-0.400000006,digital archives,-0.400000006
4346b611-1192-4a23-9e2d-8c70c4cd0a34,,, @googlemaps,Person,0,,
4346b611-1192-4a23-9e2d-8c70c4cd0a34,,,  http://t.co/zBEx70j5,Regex,0,,
7535e187-57c1-423c-bbe2-20d890f40af6,online photo,0.215644002,  http://t.co/rtSTpnqr,Regex,0,online photo editor,0.215644002
7535e187-57c1-423c-bbe2-20d890f40af6,,,,,,Launching today,0.215644002
a64bb1bf-09f4-4204-8bea-3ed00ef9c54b,updated,0.449999958,Europe,Place,0.449999958,,
a64bb1bf-09f4-4204-8bea-3ed00ef9c54b,,, @googlemaps,Person,0,,
dad62e41-9546-4ff4-a49d-17454f1c3f47,easily,1.100736022,  http://t.co/mRHhexul,Regex,0,real-world things,0.731826007
dad62e41-9546-4ff4-a49d-17454f1c3f47,now available,0.362915993,,,,,
6eb6d2b0-df79-4be8-b7db-63100f09897e,updated,0.449999958, @gmail,Person,0,,
6eb6d2b0-df79-4be8-b7db-63100f09897e,,,  http://t.co/1QiSykN4,Regex,0,,
6eb6d2b0-df79-4be8-b7db-63100f09897e,,,,,,,
6eb6d2b0-df79-4be8-b7db-63100f09897e,,,,,,,
6eb6d2b0-df79-4be8-b7db-63100f09897e,,,,,,,
6eb6d2b0-df79-4be8-b7db-63100f09897e,,,,,,,
3541fc8d-72fb-464b-9100-34c4cd4efe46,sweet,0.49000001,YouTube,Company,0.469999969,sweet updates,0.469999969
3541fc8d-72fb-464b-9100-34c4cd4efe46,updates,0.449999958,iPhone 5,Product,0.469999969,,
3541fc8d-72fb-464b-9100-34c4cd4efe46,,,iPod,Product,0.469999969,,
3541fc8d-72fb-464b-9100-34c4cd4efe46,,, @YouTube,Person,0,,
3541fc8d-72fb-464b-9100-34c4cd4efe46,,,  http://t.co/yPt9F3cD,Regex,0,,
3aefd40a-bf30-432f-b05b-947410e1347d,easier,0.49000001, #googlesearch,Pattern,0.245000005,local businesses,0.479613006
3aefd40a-bf30-432f-b05b-947410e1347d,local businesses,0.479613006,  http://t.co/9jVSNB8g,Regex,0,iPad users,0.323204339
32584f24-1cbd-449b-a11f-9c5e591fc830,,,  http://t.co/WcmGyNJR,Regex,0,support orgs,0
32584f24-1cbd-449b-a11f-9c5e591fc830,,,,,,human challenges,0
32584f24-1cbd-449b-a11f-9c5e591fc830,,,,,,using technology,0
d94c5eb4-1ea6-497a-a806-ada40a6dddd4,accepting,0.479999989,  http://t.co/Xu7JUq9K,Regex,0,accepting proposals,0.479999989
d94c5eb4-1ea6-497a-a806-ada40a6dddd4,,,,,,CS4HS program,0.479999989
2d8ef6e3-2978-4f23-bec0-2543c71c936f,,, #freeandopen,Pattern,0,,
2d8ef6e3-2978-4f23-bec0-2543c71c936f,,,  http://t.co/wIOJptdQ,Regex,0,,
b5200cd5-936b-48c1-8330-d6aa5d68d568,,,Diga,Person,0,eles para mantê-la,0
b5200cd5-936b-48c1-8330-d6aa5d68d568,,, #freeandopen,Pattern,0,,
b5200cd5-936b-48c1-8330-d6aa5d68d568,,,  http://t.co/U2XjIdeK,Regex,0,,
332d89da-c0cc-4257-9e12-f58eb2f269cc,,, #freeandopen,Pattern,0,Starting today,0
332d89da-c0cc-4257-9e12-f58eb2f269cc,,,  http://t.co/nP27qDy3,Regex,0,,
332d89da-c0cc-4257-9e12-f58eb2f269cc,,,,,,,
8433e7d8-db6f-483c-8e7f-17cb69900a98,cool feature,0.5, #googlesearch,Pattern,0,cool feature,0.5
8433e7d8-db6f-483c-8e7f-17cb69900a98,,,  http://t.co/HVR1FyJE,Regex,0,,
6e243d1f-0c91-4927-82b1-d5eb02a539cd,winners,0.529862106,  http://t.co/veE2EH7j,Regex,0,,
b8e06cdf-4fa4-4246-ab2d-33bb85e84359,,, @speak2tweet,Person,0,,
b8e06cdf-4fa4-4246-ab2d-33bb85e84359,,, #SyriaBlackout,Pattern,0,,
b8e06cdf-4fa4-4246-ab2d-33bb85e84359,,,  http://t.co/GF6MhG2f,Regex,0,,
2c3501f6-07bb-483d-8bd6-5fd2a9557a61,,, #SyriaBlackout,Pattern,0,working phone connection,0
2c3501f6-07bb-483d-8bd6-5fd2a9557a61,,,  http://t.co/GF6MhG2f,Regex,0,,
2c3501f6-07bb-483d-8bd6-5fd2a9557a61,,,,,,,
2c3501f6-07bb-483d-8bd6-5fd2a9557a61,,,,,,,
2c3501f6-07bb-483d-8bd6-5fd2a9557a61,,,,,,,
2c3501f6-07bb-483d-8bd6-5fd2a9557a61,,,,,,,
2c3501f6-07bb-483d-8bd6-5fd2a9557a61,,,,,,,
5b8ea57d-6156-4145-89ef-00d6854b8231,Contributors,0.49000001,  http://t.co/Fx6qbVJS,Regex,0,Top Contributors,0.395000011
5b8ea57d-6156-4145-89ef-00d6854b8231,new website,0.412306011,,,,Help Forums,0.400768667
5b8ea57d-6156-4145-89ef-00d6854b8231,Top,0.300000012,,,,,
2ba1858b-3388-4c37-855c-2245c3e52c5b,,, @googlejobs,Person,0,,
2ba1858b-3388-4c37-855c-2245c3e52c5b,,, @fivethirtyeight,Person,0,,
2ba1858b-3388-4c37-855c-2245c3e52c5b,,,Nate Silver,Person,0,,
2ba1858b-3388-4c37-855c-2245c3e52c5b,,,Google,Company,0,,
2ba1858b-3388-4c37-855c-2245c3e52c5b,,,,,,,
2ba1858b-3388-4c37-855c-2245c3e52c5b,,,,,,,
2ba1858b-3388-4c37-855c-2245c3e52c5b,,,,,,,
2ba1858b-3388-4c37-855c-2245c3e52c5b,,,,,,,
2ba1858b-3388-4c37-855c-2245c3e52c5b,,,,,,,
2795b284-3863-4d1f-8605-45277af14b3a,so important,0.400000006, #freeandopen,Pattern,0.200000003,,
2795b284-3863-4d1f-8605-45277af14b3a,,,Syria,Place,0,,
2795b284-3863-4d1f-8605-45277af14b3a,,, #SyriaBlackout,Pattern,0,,
2795b284-3863-4d1f-8605-45277af14b3a,,,  http://t.co/io0BJoct,Regex,0,,
cdc05bf5-c657-49ac-8aec-2ac20aeeaad7,mobile device,0.576794028, #gonegoogle,Pattern,0.288397014,mobile device,0.576794028
cdc05bf5-c657-49ac-8aec-2ac20aeeaad7,,,  http://t.co/fej7Nlsz,Regex,0,,
cdc05bf5-c657-49ac-8aec-2ac20aeeaad7,,,,,,,
cdc05bf5-c657-49ac-8aec-2ac20aeeaad7,,,,,,,
20627793-54ba-4b6a-aa5e-6a1ac934adeb,,, @pmharper,Person,0,,
20627793-54ba-4b6a-aa5e-6a1ac934adeb,,,Prime Minister,Job Title,0,,
20627793-54ba-4b6a-aa5e-6a1ac934adeb,,,  http://t.co/qqHr7A3l,Regex,0,,
8f8b947b-179a-488e-8c63-1b18bb91449e,,, @adwords,Person,0,free month,0
8f8b947b-179a-488e-8c63-1b18bb91449e,,,U.S.,Place,0,,
8f8b947b-179a-488e-8c63-1b18bb91449e,,,16-Dec,Pattern,0,,
8f8b947b-179a-488e-8c63-1b18bb91449e,,,  http://t.co/9t,Regex,0,,
c5693004-0ef4-4f84-b318-5bd368c72e93,panoramic,0.300000012,Cambridge Bay,Place,0.300000012,,
c5693004-0ef4-4f84-b318-5bd368c72e93,,, @googlemaps,Person,0,,
c5693004-0ef4-4f84-b318-5bd368c72e93,,,  http://t.co/VhVImwJk,Regex,0,,
1d7388f6-c809-4cdb-8f70-317859590f88,resources,0.550000012,  http://t.co/eGevfT8i,Regex,0,offering employment resources,0.550000012
1d7388f6-c809-4cdb-8f70-317859590f88,,,  http://t.co/UOwgv3Z2,Regex,0,military spouses,0.550000012
722c1b88-e418-436b-8693-3c1021d20590,threatens,-0.600000024,Germany,Place,-0.600000024,,
722c1b88-e418-436b-8693-3c1021d20590,,,  http://t.co/X3GoOZwg,Regex,0,,
722c1b88-e418-436b-8693-3c1021d20590,,,,,,,
b04770c9-20ad-4e84-82b7-b02d25afeb38,,,  http://t.co/ZZ1zebws,Regex,0,HIV infections,0
79deff3f-fef0-480e-bf80-7da69b00e727,Happy,1,  http://t.co/v5vdohcv,Regex,0,,
